customer,risk_score
C1680327614,0.05
C685500307,0.05
M1377129473,0.05
M1836955326,0.05
C695009950,0.05
M1974271631,0.05
C180954206,0.05
C1129691031,0.05
C968591791,0.05
C1068087774,0.05
C377901373,0.05
C2065286656,0.05
M1900443993,0.05
C1186238465,0.05
C1583829922,0.05
M1732853092,0.05
C570428611,0.05
M883012592,0.05
C1713572383,0.05
C149108156,0.05
C1353693655,0.05
M1581439878,0.05
M1873795598,0.05
C31425063,0.05
C1694984123,0.05
C1228011871,0.05
C709671058,0.05
C1142869864,0.05
M1036950530,0.05
M217041288,0.05
C1139438665,0.05
M1498781925,0.05
C2063371501,0.05
C1088141906,0.05
M1020409706,0.05
C6607849,0.05
C124543730,0.05
C1186157294,0.05
M1179597312,0.05
M1316432440,0.05
M2121147210,0.05
C191055029,0.05
C675817418,0.05
C1284662895,0.05
M300859635,0.05
C1848465458,0.05
C883225231,0.05
C927536876,0.05
C1998621977,0.05
M785651503,0.05
C1205626171,0.05
M746577964,0.05
M439373745,0.05
C1604013656,0.05
C87084121,0.05
M1361921058,0.05
C504223286,0.05
C1835201690,0.05
M6720173,0.05
C116302778,0.05
C562154478,0.05
M993486451,0.05
C1355472550,0.05
M705658337,0.05
M1147662907,0.05
M790553638,0.05
C131233254,0.05
C244442934,0.05
C1431097086,0.05
M195108681,0.05
C1253479482,0.05
C447135090,0.05
C1941807178,0.05
C1560189427,0.05
M1820667921,0.05
C653750309,0.05
C1322627154,0.05
M1814600401,0.05
M1235513073,0.05
C868853749,0.05
M2116189935,0.05
M710676268,0.05
C1107373460,0.05
M935210978,0.05
C1687832788,0.05
C1439048112,0.05
C1317412703,0.05
C748962872,0.05
M1802588776,0.05
C671765988,0.05
M636433780,0.05
C1110336769,0.05
M878161881,0.05
C283179160,0.05
M63398295,0.05
M1051930753,0.05
C1001831525,0.05
M960004466,0.05
M1188425955,0.05
C2112084700,0.05
M1204977180,0.05
M1710132785,0.05
M1524155265,0.05
M915666832,0.05
M1011592974,0.05
M385727189,0.05
M1827706317,0.05
M276032726,0.05
M1482741710,0.05
C2110694401,0.05
C1594213141,0.05
C2039266105,0.05
C1777939053,0.05
M689245924,0.05
M2033763462,0.05
C365228644,0.05
C267911547,0.05
C758968694,0.05
C1877519024,0.05
M1614075005,0.05
C1253891036,0.05
C123381036,0.05
C1003435655,0.05
M552855864,0.05
C2116873183,0.05
C1076333469,0.05
M292660149,0.05
M974441168,0.05
C433047789,0.05
M1609878659,0.05
C52581537,0.05
M1343411521,0.05
C141704081,0.05
C2109151565,0.05
C244059867,0.05
C289549954,0.05
C1506360560,0.05
C1310173202,0.05
C886598798,0.05
M779917685,0.05
M1495393150,0.05
C1451782743,0.05
C54725543,0.05
C1004865276,0.05
C476780973,0.05
C2060683533,0.05
M604925678,0.05
M214136792,0.05
M173199840,0.05
C432037209,0.05
M559274097,0.05
C548914686,0.05
M1726286112,0.05
C510774957,0.05
C1823609905,0.05
C1194521961,0.05
C1428225629,0.05
C1355228643,0.05
C2046361920,0.05
C909745704,0.05
C881868420,0.05
C345710103,0.05
C374552071,0.05
C1460517462,0.05
C1425722024,0.05
M1558942008,0.05
C494482378,0.05
M1378549286,0.05
M517171577,0.05
C2090203997,0.05
C1022830616,0.05
C232057679,0.05
M22423998,0.05
C1844567133,0.05
C1400533391,0.05
M1402979250,0.05
C1269594499,0.05
C1795889498,0.05
C508147174,0.05
C1457659722,0.05
C1673794261,0.05
M1310670683,0.05
C781913368,0.05
C2077752570,0.05
C1902812619,0.05
C777691856,0.05
M1260124669,0.05
C53469164,0.05
C175918769,0.05
C992457804,0.05
C641397376,0.05
C708947934,0.05
C1074693723,0.05
C801665928,0.05
M452930308,0.05
C1572980236,0.05
M553814832,0.05
C351019688,0.05
M1742131306,0.05
M778423913,0.05
M57125942,0.05
C768059007,0.05
C1318723717,0.05
M1921432093,0.05
C123527321,0.05
C465820427,0.05
C1295924625,0.05
M998495043,0.05
C2050487571,0.05
M430829304,0.05
C1709100668,0.05
M82844801,0.05
M1451147092,0.05
C1100508889,0.05
C595212922,0.05
M1429472299,0.05
M698473139,0.05
M210478659,0.05
C666203296,0.05
C84477973,0.05
M1554260714,0.05
C702619490,0.05
M607847866,0.05
C1472439133,0.05
M806165927,0.05
C1351506444,0.05
C953673845,0.05
C1397571752,0.05
C765827288,0.05
M490849259,0.05
M1435665929,0.05
C701259537,0.05
C534386486,0.05
M726549477,0.05
C853414616,0.05
C1749984438,0.05
M726132155,0.05
M501340009,0.05
C983208152,0.05
M565187769,0.05
C959982296,0.05
M301361936,0.05
C562763766,0.05
C1474409352,0.05
C1176852562,0.05
M1178509384,0.05
C565257890,0.05
C2089497588,0.05
C1083142315,0.05
M1467176232,0.05
C364838399,0.05
M189031437,0.05
C357661817,0.05
C1537205416,0.05
M1696774678,0.05
M747517313,0.05
M39292609,0.05
M909506497,0.05
M1423055368,0.05
C638551812,0.05
C489712935,0.05
M1678790437,0.05
M1499366232,0.05
C1029403256,0.05
C312369233,0.05
C2058587489,0.05
C2139611964,0.05
C331466764,0.05
C1976275602,0.05
M1546111122,0.05
M1955677497,0.05
M1905483546,0.05
M149151990,0.05
M668100467,0.05
C859766599,0.05
C308621956,0.05
C1422614310,0.05
C1037943651,0.05
C792807916,0.05
M987352938,0.05
C351914579,0.05
C1445515956,0.05
C1364469877,0.05
C410230,0.05
C1005453897,0.05
C801101617,0.05
C1430454798,0.05
M776493930,0.05
C637638496,0.05
M2093480492,0.05
C354127629,0.05
M745495632,0.05
M1955097040,0.05
C1634569177,0.05
M153959947,0.05
C674394363,0.05
C2060371182,0.05
M740283204,0.05
C570198885,0.05
C1569736723,0.05
C313265237,0.05
C2067675639,0.05
C108518651,0.05
M1906887519,0.05
M1777805484,0.05
C686050789,0.05
C224302998,0.05
C661343866,0.05
C1684031871,0.05
C1910280401,0.05
M1951884839,0.05
C1952217010,0.05
C1746189447,0.05
C550637876,0.05
C125110222,0.05
M1832805370,0.05
C2020968665,0.05
C1219314750,0.05
C1994051185,0.05
C877847380,0.05
M1496472966,0.05
M559337381,0.05
C1913580368,0.05
C1298055324,0.05
C755324995,0.05
C804214263,0.05
M2045126852,0.05
C1037865989,0.05
M59177120,0.05
C1517148010,0.05
C92822703,0.05
M2116457079,0.05
C2023957633,0.05
M1664747704,0.05
M939725456,0.05
M999502721,0.05
C1478682434,0.05
M1082128590,0.05
C995081855,0.05
M439611880,0.05
M2014558317,0.05
M468643441,0.05
C1622747181,0.05
C1356556743,0.05
C420458004,0.05
M1989002899,0.05
C696532432,0.05
M90665764,0.05
C613357200,0.05
C872398574,0.05
C604838394,0.05
C1086262064,0.05
M1826797439,0.05
M1345218485,0.05
M449852560,0.05
M94181791,0.05
C2106626315,0.05
M1868466440,0.05
C58990467,0.05
C646769142,0.05
C41169500,0.05
C625115033,0.05
C950376598,0.05
M970765500,0.05
M567438471,0.05
M1048498328,0.05
M1428465947,0.05
C1260170750,0.05
C757534983,0.05
C1578344493,0.05
C1591557163,0.05
C364154461,0.05
C1733317047,0.05
C1786144514,0.05
C72533483,0.05
C1639245124,0.05
M1322800171,0.05
C973770850,0.05
C1806354888,0.05
M1356695197,0.05
C173343715,0.05
C356500145,0.05
M406332612,0.05
C1259992070,0.05
M58786314,0.05
M1860702887,0.05
C764653029,0.05
C364970868,0.05
C1567057766,0.05
C968704384,0.05
C1288485793,0.05
M978401050,0.05
M1296731897,0.05
C1297410163,0.05
M1261081643,0.05
M1667920951,0.05
M284140877,0.05
M1608180107,0.05
M510091963,0.05
M81063675,0.05
M1783744199,0.05
C354390246,0.05
C1840694183,0.05
M1136665068,0.05
M1148938846,0.05
C1524500299,0.05
M370020903,0.05
C1057120831,0.05
C107503837,0.05
M632473132,0.05
C926833158,0.05
M2043394209,0.05
C1822292341,0.05
M128843191,0.05
C705796802,0.05
C1603710551,0.05
M257147207,0.05
M586406704,0.05
C2010924986,0.05
C1413616801,0.05
C77307506,0.05
M662639020,0.05
M1355927174,0.05
C627509762,0.05
C809909474,0.05
M673301067,0.05
C1352952367,0.05
M1259482452,0.05
C964592362,0.05
M1445941993,0.05
C1427489071,0.05
C1035062121,0.05
M132022033,0.05
C1192111161,0.05
M1649642439,0.05
C650104543,0.05
C926238678,0.05
M2137651623,0.05
M77650508,0.05
M1636388292,0.05
M2027634462,0.05
C1315703983,0.05
M117049145,0.05
M1979019504,0.05
C830061164,0.05
C1649847093,0.05
M1780563154,0.05
C1862127750,0.05
M1504024372,0.05
C1614336511,0.05
C1253688492,0.05
M397433672,0.05
C44431691,0.05
M2043745977,0.05
M910718924,0.05
C218997206,0.05
C1245885824,0.05
M1480485978,0.05
M363327403,0.05
C1179521926,0.05
C132949127,0.05
C1214166060,0.05
M1088764369,0.05
C935526661,0.05
M1594250151,0.05
C1653360089,0.05
C1332917554,0.05
C1543024475,0.05
C616888183,0.05
M1594367245,0.05
C115900612,0.05
C399556424,0.05
C1632205311,0.05
C1436936142,0.05
M220872326,0.05
C731114256,0.05
C276309698,0.05
C1045728388,0.05
C650552636,0.05
C1150827756,0.05
M525582160,0.05
C2057042988,0.05
C1377460644,0.05
C371114958,0.05
C2089401263,0.05
C922271432,0.05
C1849590776,0.05
M220061020,0.05
M1877819143,0.05
M151797806,0.05
C1893980827,0.05
C732043913,0.05
M283839733,0.05
C1695707272,0.05
C1361103005,0.05
M1071804706,0.05
M1400782628,0.05
M1789008254,0.05
C1257022744,0.05
M1309945245,0.05
M556959589,0.05
C1949496367,0.05
C1172103639,0.05
C1409467719,0.05
M647551779,0.05
C1886192684,0.05
C44247024,0.05
M418506324,0.05
M704170012,0.05
C97024831,0.05
C780433402,0.05
M522209706,0.05
M3072691,0.05
C608699193,0.05
C235014362,0.05
C1442140135,0.05
C94878796,0.05
M770799846,0.05
C1137995033,0.05
C1511588433,0.05
C584639028,0.05
C1151715110,0.05
C1747854604,0.05
M2142577960,0.05
M1904510451,0.05
M706702946,0.05
C1557498835,0.05
M1005724366,0.05
M1675271561,0.05
C739362741,0.05
M1076412541,0.05
C673782803,0.05
M946525611,0.05
C935219165,0.05
C250764236,0.05
C1876456649,0.05
C283542772,0.05
C327952781,0.05
C2133553505,0.05
C1813140001,0.05
C305793941,0.05
M1277491624,0.05
M1911718920,0.05
C9012330,0.05
C1245623753,0.05
M752562894,0.05
C1522213310,0.05
C845383981,0.05
C647090762,0.05
C1335003674,0.05
M1918530629,0.05
C1692147340,0.05
C1913085664,0.05
C827623917,0.05
M286032226,0.05
C1013933993,0.05
C1931746602,0.05
C1685029435,0.05
M744655648,0.05
M1317891216,0.05
M1324310187,0.05
C1502369381,0.05
M241486133,0.05
C1360776167,0.05
M2004811065,0.05
C1363522551,0.05
C1622756103,0.05
C1773077007,0.05
C511231687,0.05
C1687239934,0.05
M1193258627,0.05
C333035557,0.05
M1699926482,0.05
C1168893045,0.05
C1164197935,0.05
C160632822,0.05
C423487187,0.05
M1810855051,0.05
M1791378576,0.05
C623699780,0.05
M777691587,0.05
M176798410,0.05
M1616202221,0.05
M221722963,0.05
M1142857361,0.05
C778678237,0.05
M1143813378,0.05
M1879864524,0.05
C1615922231,0.05
M1418064624,0.05
M1694813776,0.05
M117952734,0.05
C651265501,0.05
C1686077784,0.05
M2023279215,0.05
C409001025,0.05
M1183934238,0.05
C2100467127,0.05
C1059170331,0.05
M722190325,0.05
C577907506,0.05
M166380276,0.05
M2040733955,0.05
C2137020320,0.05
C1263149419,0.05
C718925526,0.05
C869549956,0.05
C62185287,0.05
C728393622,0.05
M1115154995,0.05
M1918889277,0.05
C1036141108,0.05
C1036121749,0.05
C151802925,0.05
C218393296,0.05
M662447808,0.05
M345448789,0.05
C1089177065,0.05
C1190293044,0.05
C836898710,0.05
C709021673,0.05
C1833094715,0.05
C279505990,0.05
M539762437,0.05
C1038197097,0.05
C950788333,0.05
C617339852,0.05
C589642944,0.05
C1390373129,0.05
C670378168,0.05
C2087201290,0.05
M1449434260,0.05
C933716651,0.05
M1965678458,0.05
C853328598,0.05
M10932362,0.05
C327016356,0.05
C1577673450,0.05
M2128170449,0.05
C664314224,0.05
M151680074,0.05
M1287711038,0.05
M1679019805,0.05
C1531239198,0.05
M298630952,0.05
M2095862384,0.05
C1800179665,0.05
C302088883,0.05
C783599826,0.05
C238495788,0.05
M1487276292,0.05
M725579613,0.05
M1805958292,0.05
M1240690391,0.05
C1450512920,0.05
C2079105478,0.05
C949445934,0.05
C1192902068,0.05
C1033212787,0.05
C464912891,0.05
C686753896,0.05
C441406959,0.05
C1491842193,0.05
C1478094018,0.05
M1530174789,0.05
C14179045,0.05
C1302224324,0.05
C286781332,0.05
M479166515,0.05
C1362415458,0.05
C681832262,0.05
M2088062752,0.05
C378354693,0.05
M918334109,0.05
C455617481,0.05
M849017712,0.05
C103729177,0.05
M315399675,0.05
C1453322004,0.05
C557011244,0.05
M755727523,0.05
C618091055,0.05
C1439770513,0.05
C470355652,0.05
C2109904946,0.05
C920605391,0.05
M831212694,0.05
C1805745147,0.05
C641856417,0.05
C2019984152,0.05
M1048844569,0.05
M75748637,0.05
C1444859092,0.05
C1691995946,0.05
M1199524944,0.05
M1354339469,0.05
C2059328481,0.05
M2030142355,0.05
M1566053020,0.05
M1020826056,0.05
C496659921,0.05
M245425533,0.05
M547816227,0.05
C1286402415,0.05
M1245042396,0.05
C663330448,0.05
C220791785,0.05
M1047863586,0.05
M64458240,0.05
C1067603232,0.05
M1934733725,0.05
C1528695005,0.05
C802994071,0.05
M850012071,0.05
C815866396,0.05
M1156780792,0.05
M1237010778,0.05
M579524919,0.05
M627476967,0.05
M1226295405,0.05
C400595120,0.05
C1807938357,0.05
C984546160,0.05
C1513033992,0.05
M291779922,0.05
M1512863741,0.05
C1792737170,0.05
C1773551969,0.05
M504572575,0.05
M662363818,0.05
C2074626000,0.05
C1458323337,0.05
C1232949196,0.05
C13894699,0.05
C1446374678,0.05
C230952140,0.05
M1985481632,0.05
C334294637,0.05
C729606537,0.05
C1751326413,0.05
C247459524,0.05
M1614923609,0.05
M774221841,0.05
M1202016096,0.05
C1551346623,0.05
C41258868,0.05
C1213177856,0.05
C1572646149,0.05
M2062881308,0.05
C1822967244,0.05
C1008828727,0.05
C957423455,0.05
M2064257443,0.05
M1822707107,0.05
C1534636798,0.05
M1735481119,0.05
M1914791142,0.05
M1975355205,0.05
C438779799,0.05
M630924808,0.05
M39955969,0.05
C637439449,0.05
C2125223614,0.05
M40662210,0.05
C207649805,0.05
C1925740871,0.05
C1746928349,0.05
C536216641,0.05
C613801234,0.05
C1714163691,0.05
C19385186,0.05
C1060402851,0.05
C1785526750,0.05
C907257656,0.05
C1653965706,0.05
M1163545469,0.05
C1977974720,0.05
C455965636,0.05
C341534281,0.05
M455853662,0.05
C1750458058,0.05
C2144020934,0.05
M1683777908,0.05
M1524692890,0.05
C388286025,0.05
C167068681,0.05
M1481332455,0.05
C1609144123,0.05
C1935357268,0.05
M1562686028,0.05
M838647536,0.05
C1185591715,0.05
C191378071,0.05
C1987064580,0.05
C1705307105,0.05
M576990980,0.05
C229415221,0.05
C1786591050,0.05
C1856258691,0.05
C1116203279,0.05
M893465911,0.05
C336367782,0.05
C1592401810,0.05
C1158848029,0.05
M1989029625,0.05
C1736874698,0.05
M332486550,0.05
C95808551,0.05
C486129581,0.05
C1209047767,0.05
C717128762,0.05
M1950067900,0.05
M327534365,0.05
M1351106271,0.05
M1457739973,0.05
M237936403,0.05
C1727205311,0.05
M100288561,0.05
C1539396523,0.05
C1626258163,0.05
M66374812,0.05
C1011163820,0.05
C814688651,0.05
C1423993131,0.05
M1884091980,0.05
M1194574579,0.05
M1338431667,0.05
C27216559,0.05
M1857846761,0.05
M1723414457,0.05
C975658985,0.05
C78722636,0.05
M340976989,0.05
M1357166915,0.05
M1908054483,0.05
C694386002,0.05
M760584177,0.05
C2078301236,0.05
M1749102146,0.05
M215163383,0.05
C729777268,0.05
C360832199,0.05
M1938503126,0.05
M1361883751,0.05
C444235227,0.05
M1162125499,0.05
C681101640,0.05
M825255749,0.05
M2089038357,0.05
C216787672,0.05
M722578793,0.05
C1116763066,0.05
M334737992,0.05
C1650111137,0.05
M1384165668,0.05
C1979336967,0.05
C1750731057,0.05
C1398651957,0.05
M697723576,0.05
C244020046,0.05
M1556915963,0.05
M860711857,0.05
C1212600491,0.05
C529051911,0.05
C51850405,0.05
M916569305,0.05
C1429707366,0.05
C1519216494,0.05
C548342022,0.05
C1735438746,0.05
C370190822,0.05
M1155299259,0.05
C1499489682,0.05
C108951112,0.05
C2005774763,0.05
M626981791,0.05
M1558247620,0.05
C904618266,0.05
C1440961262,0.05
C1887914645,0.05
C1954754535,0.05
C434296154,0.05
C273770733,0.05
C1165397289,0.05
M172502928,0.05
C1232758337,0.05
M1955772276,0.05
C1241126129,0.05
C145226746,0.05
M1105966018,0.05
C1947793371,0.05
M666486605,0.05
C1802485473,0.05
C996647898,0.05
M1151728623,0.05
C1497569454,0.05
C1052724441,0.05
C217734242,0.05
C1997378134,0.05
M1974944205,0.05
C1358593649,0.05
C428155604,0.05
C1138914359,0.05
C734522418,0.05
M568892914,0.05
C511077710,0.05
M1331559301,0.05
C1177160989,0.05
M1271029395,0.05
C220164870,0.05
M496537895,0.05
C225431186,0.05
C660967443,0.05
C269065934,0.05
C474343619,0.05
M1918417769,0.05
C1522259174,0.05
C2000148623,0.05
C1870784318,0.05
M1130559799,0.05
M1677535964,0.05
C890749328,0.05
C1563613407,0.05
C552312282,0.05
C1156584815,0.05
C1057889581,0.05
C1930764289,0.05
M1650468357,0.05
C1542441725,0.05
C1619502195,0.05
C567301975,0.05
M434648582,0.05
M1978364113,0.05
C2067242132,0.05
C893085067,0.05
C2015646191,0.05
C574621367,0.05
C929428678,0.05
M392421921,0.05
C1555345097,0.05
C670444197,0.05
M17298814,0.05
C1884125288,0.05
C205868303,0.05
M1667812139,0.05
C1502651941,0.05
M1852591653,0.05
C346543732,0.05
C357062772,0.05
C310772625,0.05
C776129539,0.05
M418811009,0.05
C1146876728,0.05
C455888702,0.05
M339510565,0.05
M497656888,0.05
M1884687389,0.05
M410159538,0.05
C1610100749,0.05
C1833322608,0.05
M1926321266,0.05
M1292248791,0.05
C1913396409,0.05
C1984905620,0.05
C2125721174,0.05
C1035754046,0.05
C1480381296,0.05
C983888410,0.05
C876626936,0.05
C833062770,0.05
C731079969,0.05
M1171501888,0.05
C1930670891,0.05
C853555781,0.05
C80088316,0.05
M205161770,0.05
C152501477,0.05
M552340776,0.05
C1903773191,0.05
M1708565226,0.05
M1098076914,0.05
M384923025,0.05
M1744754522,0.05
C1276520489,0.05
C1133389238,0.05
M1027494951,0.05
C1877307260,0.05
M2061785388,0.05
M2091582063,0.05
C1392615918,0.05
C274301292,0.05
M2046591680,0.05
M1748619503,0.05
M1935732590,0.05
C423590949,0.05
C738831755,0.05
C146770700,0.05
C293124623,0.05
C1364118797,0.05
M2031775770,0.05
C1490392991,0.05
M1619455979,0.05
C650582672,0.05
C1340591006,0.05
M723874371,0.05
C380887655,0.05
C147806319,0.05
M639406393,0.05
C316223887,0.05
M454984340,0.05
C791470898,0.05
C1298762228,0.05
C1616326954,0.05
M2146680827,0.05
C496851933,0.05
M2029776294,0.05
M2121967102,0.05
M1086594963,0.05
C660657364,0.05
M1742327657,0.05
C1399181053,0.05
C412737431,0.05
C1871865246,0.05
C2083408593,0.05
M403336923,0.05
C1108635930,0.05
C1883052241,0.05
M223251744,0.05
M686995309,0.05
C649619730,0.05
C1346699071,0.05
M227252396,0.05
C349092631,0.05
C776091558,0.05
C1229922471,0.05
C572706431,0.05
M1420155676,0.05
C542009967,0.05
M966013056,0.05
M896215034,0.05
M486572001,0.05
C1745097340,0.05
C1424331641,0.05
M157727080,0.05
M2048782657,0.05
C1085048142,0.05
C2028007253,0.05
C1765616902,0.05
C191958550,0.05
C1113510120,0.05
C1578267432,0.05
M753386577,0.05
M807969853,0.05
M347128074,0.05
C105436126,0.05
C1822328288,0.05
M161787224,0.05
M1378005885,0.05
C2014007662,0.05
C1441540620,0.05
M1920976028,0.05
C387625454,0.05
M1916161334,0.05
C1047212402,0.05
M810460747,0.05
C97277045,0.05
C1694563330,0.05
C2030264846,0.05
C136614334,0.05
M63689886,0.05
C50122709,0.05
C145132451,0.05
M1703106143,0.05
C734076060,0.05
C1044752925,0.05
C54083179,0.05
C860893445,0.05
C1645953170,0.05
M515362346,0.05
C1665609647,0.05
M1493805161,0.05
M1242211910,0.05
C590310947,0.05
M138906868,0.05
C1507674367,0.05
C1068303955,0.05
C648436229,0.05
C694073292,0.05
C1995104197,0.05
M462735218,0.05
C1679290999,0.05
C248041022,0.05
M1748910479,0.05
M1992827452,0.05
C971995661,0.05
C2022601715,0.05
C1314787901,0.05
C1190169468,0.05
M1678208814,0.05
C816029794,0.05
M2138573916,0.05
M360895311,0.05
M794968165,0.05
C2006422130,0.05
C230120422,0.05
C1613250809,0.05
C1363319306,0.05
M64196108,0.05
C13669877,0.05
C317920935,0.05
C952108358,0.05
M1291581460,0.05
M7437619,0.05
C1170201538,0.05
M1162143669,0.05
M543012126,0.05
M1320760468,0.05
C1603116467,0.05
M1163807399,0.05
M2003384331,0.05
C105393552,0.05
M640555513,0.05
M1395893373,0.05
C952787387,0.05
C364648954,0.05
C1343697255,0.05
C324475500,0.05
M1531852740,0.05
C1078728625,0.05
C1621135236,0.05
C1568870920,0.05
C1064125719,0.05
C432610184,0.05
C1105040787,0.05
M926210957,0.05
C1916439273,0.05
C529614151,0.05
M1534884642,0.05
C1650538141,0.05
M1949959158,0.05
M407625007,0.05
C1401573222,0.05
M768850250,0.05
C776643315,0.05
C1716890449,0.05
M1187224557,0.05
C442431217,0.05
M1127629350,0.05
M1377899619,0.05
C1750350607,0.05
M899806010,0.05
C940554108,0.05
C1107160349,0.05
C1447907214,0.05
C998893052,0.05
M1377248556,0.05
M852681992,0.05
C39157390,0.05
C146623768,0.05
C1117820555,0.05
C868010709,0.05
C1747522204,0.05
M1438384879,0.05
C848182940,0.05
M1583605045,0.05
C594999947,0.05
C1692219387,0.05
C133676957,0.05
C228044309,0.05
C644549617,0.05
M200528247,0.05
M1653457862,0.05
C1056895901,0.05
C154119054,0.05
C914293025,0.05
M887710211,0.05
C269106161,0.05
C829449244,0.05
C49738270,0.05
C1212340094,0.05
C2030303160,0.05
M2068987615,0.05
C1962092319,0.05
M1514789313,0.05
C301393822,0.05
C1321926026,0.05
C937010186,0.05
C296387148,0.05
C1573752300,0.05
M2103061556,0.05
M642747958,0.05
C2107084845,0.05
M1261836229,0.05
C967971708,0.05
C2100814451,0.05
M1415329437,0.05
M1766038681,0.05
M1402055201,0.05
M584572671,0.05
C94632511,0.05
C835310054,0.05
C311418307,0.05
C21766749,0.05
C2121728824,0.05
C624122709,0.05
C953599385,0.05
C277288191,0.05
C466008528,0.05
M202134441,0.05
C924965353,0.05
C183952767,0.05
M1617286934,0.05
C974968303,0.05
C1158218198,0.05
C1400405489,0.05
M1809811314,0.05
M188443104,0.05
C1271955069,0.05
C1285182551,0.05
M2123346958,0.05
M5510540,0.05
C1235886999,0.05
C1661027956,0.05
M1132026067,0.05
M839522139,0.05
C1879384003,0.05
M896390839,0.05
C1906029767,0.05
C1451586732,0.05
C213173976,0.05
C781674955,0.05
C830793322,0.05
C396591609,0.05
M1214079850,0.05
C1171948877,0.05
M308200696,0.05
M1500743822,0.05
M94861196,0.05
C1067580725,0.05
C604144428,0.05
C938012394,0.05
C1267531339,0.05
M1801908876,0.05
M1647781188,0.05
C724818733,0.05
C169543229,0.05
C1070865241,0.05
M1279363063,0.05
C1145432736,0.05
M1831748803,0.05
C1432469419,0.05
C659385797,0.05
C1585334767,0.05
M1876204815,0.05
M1752364868,0.05
C1891885863,0.05
M1073392443,0.05
C1608332854,0.05
M1174430969,0.05
M242068275,0.05
M203902322,0.05
C2022884162,0.05
C1107473990,0.05
C1294983847,0.05
M198087539,0.05
C838280594,0.05
C953580636,0.05
C1531086197,0.05
M1488996220,0.05
C1966249841,0.05
C1609262789,0.05
M1089031782,0.05
M660630605,0.05
M1671109901,0.05
C87291821,0.05
M1515640244,0.05
C2077306973,0.05
C66446192,0.05
C1426041212,0.05
C972099577,0.05
M802744114,0.05
M849050316,0.05
M42661529,0.05
C1760613480,0.05
C1753917000,0.05
C32370335,0.05
C1921551592,0.05
C722738732,0.05
M1802959443,0.05
C124206136,0.05
M56947617,0.05
C1401202225,0.05
M171965285,0.05
C1818237407,0.05
M1727545914,0.05
M1547257139,0.05
M1244458194,0.05
C1392694416,0.05
C252826880,0.05
C838387814,0.05
M182105236,0.05
C1353304988,0.05
C1118454723,0.05
C185603919,0.05
M1900895232,0.05
C1087396281,0.05
C133417392,0.05
C1694262384,0.05
C1327076054,0.05
M337743306,0.05
C1557465471,0.05
C2022689473,0.05
C114448506,0.05
M1999603049,0.05
M613003981,0.05
M1748565214,0.05
M957662553,0.05
C561639949,0.05
M190813437,0.05
C797808701,0.05
M778740724,0.05
M908498780,0.05
M1519301565,0.05
M1854933013,0.05
C231215092,0.05
C1121711628,0.05
C1991849644,0.05
C563653016,0.05
M1195137714,0.05
M1250474570,0.05
C812490941,0.05
C150704588,0.05
M633665154,0.05
C694470967,0.05
C479489379,0.05
C1360302218,0.05
C1707205731,0.05
C1889330618,0.05
C426667551,0.05
C606138206,0.05
C19063736,0.05
M1811180284,0.05
M1946596278,0.05
C1513608490,0.05
C402727399,0.05
C950696585,0.05
C790737915,0.05
C1532230090,0.05
C2126274036,0.05
C912970478,0.05
C461268350,0.05
C656977363,0.05
M264490584,0.05
C1259878375,0.05
C2135554589,0.05
C147220490,0.05
C1310819863,0.05
M2053144031,0.05
C699814491,0.05
M54637357,0.05
C549055597,0.05
M197314203,0.05
C1793686650,0.05
C1864264011,0.05
M1496756412,0.05
C1839367745,0.05
C1729250586,0.05
C1319626274,0.05
C318552858,0.05
C1310612301,0.05
M1467111084,0.05
C210281391,0.05
C1732284805,0.05
C1315954037,0.05
C630403541,0.05
C1582238134,0.05
C757709946,0.05
M1210874732,0.05
C1897844475,0.05
M2110607539,0.05
C1934020475,0.05
C878214169,0.05
M152922954,0.05
M971478794,0.05
M72463449,0.05
C1794939476,0.05
C684216886,0.05
C679205253,0.05
C290066451,0.05
C1039888554,0.05
C2116731924,0.05
C1186055646,0.05
C328906578,0.05
C2047360591,0.05
C805274151,0.05
C315643365,0.05
M168503793,0.05
C393408515,0.05
M1185178745,0.05
C812162210,0.05
C43229842,0.05
C203326341,0.05
C71759745,0.05
C1686767631,0.05
C2054988632,0.05
C1725267187,0.05
M293042985,0.05
C1740004736,0.05
C1539907170,0.05
M1845422273,0.05
M1739216215,0.05
M1221972472,0.05
C146536639,0.05
C218986640,0.05
M33563464,0.05
C821973083,0.05
C2003381367,0.05
C1763524045,0.05
C1017789550,0.05
C497817537,0.05
M1538194810,0.05
C1738973904,0.05
M968811061,0.05
C1505863315,0.05
C979323657,0.05
C650322085,0.05
C292320996,0.05
C108128619,0.05
M1347261579,0.05
M1853666697,0.05
C120955286,0.05
C2146897734,0.05
C1464948988,0.05
C253413933,0.05
C663904695,0.05
M1285404880,0.05
C1549510925,0.05
C2043365319,0.05
C2058468294,0.05
C501198306,0.05
M1963305916,0.05
C1981667207,0.05
M46920527,0.05
M943637797,0.05
C1156849797,0.05
C1018762421,0.05
C1581188626,0.05
M758221461,0.05
C929645801,0.05
M116111344,0.05
C1608136336,0.05
C1738627390,0.05
M1664756143,0.05
C1705484258,0.05
C390339982,0.05
M306930536,0.05
C541198861,0.05
M668967197,0.05
M617411075,0.05
M955938690,0.05
C1912137623,0.05
C443473911,0.05
C663284344,0.05
C1863226660,0.05
M966887833,0.05
C341116639,0.05
M1061074322,0.05
C1941960795,0.05
